,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points,Cont,ContQ,FSS,KFC,WM,WM-Q
4661,WM-Q,1,0.0,-1,1,0,1,2,-1,2,0,0,0,2,1,-1,1,-3,1,-2,-4,0,-1,0.0,6926.510723615263,1410.7709314731524,1410.7709314731524,-0.8,-0.8,143.0,1368.65128382336,101.0,1477.0267849831,0,0,0,0,0,1
4662,WM-Q,1,1.0,0,0,1,0,-3,2,1,3,1,0,1,2,6,1,4,0,2,-2,6,-1,0.0,6995.121823985456,1399.0243647970913,1399.0243647970913,0.4,0.4,123.0,1410.77412344698,117.0,1435.60382346829,0,0,0,0,0,1
4663,WM-Q,1,-1.0,-4,4,1,-1,-1,-2,-1,-1,-1,-1,-4,-6,3,1,0,0,-1,1,-2,2,0.0,472.2540244205773,94.45080488411543,94.45080488411543,0.2,0.2,156.0,1313.27715934854,63.0,1584.6080585623001,0,0,0,0,0,1
4664,WM-Q,1,0.0,-3,3,1,4,0,-3,0,-1,2,0,3,0,-3,2,-3,-1,-4,2,-5,0,0.0,2403.123019938283,438.3027310578852,438.3027310578852,0.3,0.3,163.0,1300.33818169868,97.0,1497.55446839461,0,0,0,0,0,1
4665,FSS,1,1.0,0,0,-2,0,0,1,-1,-2,1,-1,-2,3,-3,2,0,4,-3,11,-1,1,0.0,1289.2250920250594,0.0,0.0,0.0,0.0,126.0,1404.57222969007,102.0,1472.4018743004,0,0,1,0,0,0
4666,FSS,0,-1.0,-1,0,0,0,0,1,-3,0,-4,0,-2,-1,-2,1,-3,2,-1,2,3,1,311.94619106774934,259.5376740966957,0.0,0.0,0.0,0.0,173.0,1231.12959183054,100.0,1477.97685621245,0,0,1,0,0,0
4667,FSS,1,0.0,-2,0,-1,-3,-1,-1,-5,-4,-1,-3,-1,1,0,0,7,-1,-3,-1,-1,-3,45.275450694807006,1578.1527340762009,0.0,0.0,0.0,0.0,179.0,1178.7471862737,188.0,1118.4865957761301,0,0,1,0,0,0
4668,FSS,0,0.0,-1,-1,-4,-3,0,-7,0,-2,1,-1,4,-1,-3,-3,0,-4,4,-5,2,-3,2189.112472132091,1779.5449464792084,312.73035316172724,0.0,-0.14285714285714285,0.0,164.0,1291.58250727805,178.0,1188.86648177801,0,0,1,0,0,0
4669,FSS,1,1.0,0,0,-2,-1,-1,-3,-1,-7,-5,-2,-1,-1,-1,-1,0,-3,7,-4,-3,-5,0.0,1749.0240841042132,22.63772534740377,22.63772534740377,0.0,0.0,179.0,1178.7471862737,178.0,1188.86648177801,0,0,1,0,0,0
4670,FSS,0,0.0,0,0,0,-1,-3,-4,-1,0,-4,0,-3,1,1,4,0,-3,-1,0,-1,4,1535.310980192502,2230.6090959148146,22.63772534740377,22.63772534740377,0.0,0.0,188.0,1118.4865957761301,164.0,1291.58250727805,0,0,1,0,0,0
4671,FSS,0,1.0,0,-3,5,0,0,1,-5,0,0,1,-1,0,1,-3,1,-3,0,2,-2,0,3037.2586893836306,3176.2627264562816,0.0,0.0,0.0,0.0,66.0,1569.5481594782998,34.0,1679.4119832326596,0,0,1,0,0,0
4672,FSS,0,1.0,-1,0,0,0,-1,0,-3,-3,-7,-1,-2,-4,-1,-3,-1,1,-3,0,-4,-1,1779.5449464792084,1578.1527340762009,15.09181689826918,15.09181689826918,0.0,0.0,178.0,1188.86648177801,188.0,1118.4865957761301,0,0,1,0,0,0
4673,FSS,1,1.0,1,0,0,0,-2,-1,-1,-4,-1,0,-5,0,-1,1,-1,4,0,-3,7,0,0.0,2230.6090959148146,0.0,0.0,0.0,0.0,179.0,1178.7471862737,164.0,1291.58250727805,0,0,1,0,0,0
4674,FSS,1,0.0,1,1,1,-1,-2,0,-1,-1,0,2,0,1,-3,-3,-2,-2,0,-1,-3,0,0.0,3150.5777838323115,0.0,0.0,0.0,0.0,142.0,1363.2043781206598,98.0,1496.14453846794,0,0,1,0,0,0
4675,FSS,1,1.0,0,3,1,4,1,-1,2,1,-1,2,0,0,2,3,1,-1,1,0,-3,1,0.0,5335.366017843849,0.0,0.0,0.0,0.0,57.0,1599.01852346718,72.0,1554.1442547620402,0,0,1,0,0,0
4676,FSS,0,0.0,-1,3,2,0,-1,-3,-1,-1,0,1,1,3,3,2,-1,-3,0,-1,1,-1,5413.696311690012,4611.2819776710385,0.0,0.0,0.0,0.0,71.0,1558.8229846792701,74.0,1545.7120379298,0,0,1,0,0,0
4677,FSS,0,-1.0,1,-2,2,-1,-2,2,-1,-1,-3,-1,-3,1,-5,0,-1,2,-1,0,-2,-1,4275.839634547897,3042.2085018215594,0.0,0.0,0.0,0.0,146.0,1344.06876699865,149.0,1338.32629139436,0,0,1,0,0,0
4678,FSS,1,1.0,2,-1,0,-1,0,-3,1,1,0,-2,0,-1,-1,-4,1,-1,2,1,2,-2,0.0,2839.954483806825,25.95376740966936,0.0,0.0,0.0,100.0,1480.6187191294696,133.0,1384.56011807119,0,0,1,0,0,0
4679,FSS,1,1.0,-1,1,1,3,-1,-2,-2,1,-2,-1,2,1,-4,1,1,-2,0,0,0,-2,11.339645156580586,4035.1030233736815,0.0,0.0,0.0,0.0,112.0,1454.18548107901,102.0,1466.6809105887805,0,0,1,0,0,0
4680,FSS,1,1.0,5,-1,3,1,-1,-1,-1,-1,1,2,0,1,2,-1,-1,-2,4,-1,0,2,124.05523759926534,3182.0488365735864,0.0,0.0,0.0,0.0,65.0,1577.42528385088,84.0,1527.6773907040194,0,0,1,0,0,0
4681,FSS,1,-1.0,0,4,1,-1,3,3,1,0,7,1,2,0,1,1,-2,-2,-1,-2,2,-1,0.0,2108.0728880964507,0.0,0.0,0.0,0.0,50.0,1623.5983831238,67.0,1567.76749612769,0,0,1,0,0,0
4682,FSS,1,1.0,1,3,-1,2,0,4,0,-4,-2,-1,-3,6,1,0,-3,1,-6,-1,-3,1,0.0,397.9555549794185,0.0,0.0,0.0,0.0,115.0,1450.58234079174,73.0,1551.01434521391,0,0,1,0,0,0
4683,FSS,1,0.0,-1,-1,2,-3,-3,0,0,-1,1,-3,-2,-1,0,-1,-2,-3,2,0,-4,0,0.0,820.9794503435338,0.0,0.0,0.0,0.0,141.0,1370.99499584325,120.0,1427.24958138431,0,0,1,0,0,0
4684,FSS,1,1.0,-2,1,-1,-3,0,-1,-3,2,-1,0,-2,0,-2,-3,0,0,-3,-1,-1,0,0.0,3513.3592196088616,0.0,0.0,0.0,0.0,167.0,1288.8459467373,125.0,1409.1811661845402,0,0,1,0,0,0
4685,FSS,1,1.0,5,-2,5,1,2,2,1,4,3,1,0,-2,0,0,0,0,-2,4,2,2,1039.5542899305674,14296.450941209812,163.4637579654051,0.0,0.07692307692307693,0.0,49.0,1624.8921061662302,37.0,1664.9958964021698,0,0,1,0,0,0
4686,FSS,1,0.0,-2,-1,1,-1,2,-1,1,2,-1,0,2,1,-4,3,-1,3,0,5,0,5,436.0077417601137,3228.27237963386,0.0,0.0,0.0,0.0,36.0,1668.77070354371,11.0,1767.68475294936,0,0,1,0,0,0
4687,FSS,1,-1.0,-2,-1,-2,0,0,0,0,1,-2,1,0,2,-2,2,-1,2,-2,-1,0,0,609.7811782877066,2505.480599714096,0.0,0.0,0.0,0.0,89.0,1521.7639606875598,40.0,1645.19241375885,0,0,1,0,0,0
4688,FSS,1,1.0,2,0,1,0,1,2,-1,0,4,1,0,0,0,2,3,-1,3,-1,5,2,328.03730148698486,9738.18782009292,0.0,0.0,0.0,0.0,4.0,1870.3543009352688,3.0,1871.09077389207,0,0,1,0,0,0
4689,FSS,1,0.0,1,-1,3,1,0,0,0,1,2,0,1,4,1,2,2,0,2,0,2,2,594.7698394384643,11394.618873407357,0.0,0.0,0.0,0.0,15.0,1733.84944457938,10.0,1767.98149717802,0,0,1,0,0,0
4690,FSS,1,-1.0,-3,-2,2,-1,-1,0,0,0,-3,0,0,0,5,0,0,0,0,-2,0,0,0.0,1280.965504829448,0.0,0.0,0.0,0.0,44.0,1639.52371411934,41.0,1642.05794953229,0,0,1,0,0,0
4691,FSS,0,1.0,0,-1,0,-3,-1,0,6,1,0,0,0,1,-3,0,-4,-3,0,-3,1,2,1435.9652451402114,1934.773090155096,0.0,481.98490856802346,0.0,0.0,47.0,1633.7705419879699,34.0,1679.4119832326596,0,0,1,0,0,0
4692,FSS,1,-1.0,2,0,-2,3,-2,1,-3,0,-3,6,-1,0,-1,1,4,0,-2,4,-1,0,0.0,17170.087559759446,0.0,0.0,0.0,0.0,86.0,1523.6362146452302,16.0,1730.25489287237,0,0,1,0,0,0
4693,FSS,0,0.0,2,0,2,-1,0,3,1,-1,0,-1,1,-1,0,1,0,0,0,-2,-4,-1,382.71269882068856,479.6995092715664,334.0018038955928,0.0,-0.19230769230769232,0.0,69.0,1563.28857267841,80.0,1536.2694641630499,0,0,1,0,0,0
4694,FSS,1,0.0,1,-2,3,2,1,1,2,4,0,0,6,-2,1,-1,0,-1,0,0,-3,1,0.0,7032.691832918216,584.8121074455597,0.0,-0.38461538461538464,0.0,70.0,1561.7893040262,79.0,1536.91227506268,0,0,1,0,0,0
4695,FSS,1,1.0,0,1,0,1,0,4,0,0,1,1,5,0,1,0,0,3,0,0,1,1,802.014276400148,1361.3256040210028,0.0,0.0,0.0,0.0,14.0,1738.69815594954,17.0,1720.7769551102099,0,0,1,0,0,0
4696,FSS,1,0.0,1,4,-4,1,0,0,-3,2,-2,-1,-2,-1,-3,1,2,-2,-1,-1,-1,-1,0.0,3445.0105058120007,0.0,109.75058741499136,0.0,0.07692307692307693,132.0,1389.99988925274,64.0,1584.3997960570002,0,0,1,0,0,0
4697,FSS,1,1.0,-1,-2,-2,0,-2,-1,2,4,-2,2,-2,0,1,-1,0,-2,-2,2,2,-2,0.0,2238.497462071101,0.0,0.0,0.0,0.0,83.0,1527.84998507202,107.0,1458.82798341576,0,0,1,0,0,0
4698,FSS,1,0.0,2,0,0,3,-1,2,1,0,-1,2,1,0,4,2,0,-1,-1,-1,2,-1,0.0,920.0301108562004,0.0,0.0,0.0,0.0,46.0,1637.89722882824,54.0,1608.5504352150501,0,0,1,0,0,0
4699,FSS,1,1.0,2,0,0,1,-1,0,-1,0,0,-1,4,1,2,-1,0,-4,0,-1,1,0,0.0,1284.3848722931525,0.0,0.0,0.0,0.0,61.0,1593.40147149981,45.0,1639.0305896833,0,0,1,0,0,0
4700,FSS,1,1.0,-1,2,2,1,-2,0,3,-1,3,0,-1,2,-1,-2,1,1,0,0,-3,-2,0.0,1052.8000723833406,0.0,0.0,0.0,0.0,51.0,1617.70926682962,30.0,1688.47863003956,0,0,1,0,0,0
4701,FSS,1,-1.0,-2,-2,-1,-1,-3,-1,-2,-1,-2,0,1,-1,-3,2,-5,0,0,-1,0,0,0.0,2378.625255171941,0.0,0.0,0.0,0.0,116.0,1443.1604146802802,85.0,1524.21891732647,0,0,1,0,0,0
4702,FSS,1,1.0,0,-3,2,-4,0,-2,-1,-3,-1,0,-3,2,1,0,3,-2,2,-3,-1,0,0.0,2070.713631355536,0.0,0.0,0.0,0.0,18.0,1711.32581274977,109.0,1458.67938368607,0,0,1,0,0,0
4703,ContQ,1,1.0,-2,2,-5,-2,0,-3,-1,0,-3,-4,0,-5,0,-3,0,-1,1,0,-2,-2,0.0,827.3429481897415,0.0,0.0,0.0,0.0,77.0,1538.5972609759601,153.0,1328.9513412419901,0,1,0,0,0,0
4704,FSS,1,-1.0,-2,-5,-1,1,-1,-2,1,0,-1,8,0,-1,-1,-1,2,-2,-3,1,-3,0,0.0,361.7367957024076,0.0,0.0,0.0,0.0,90.0,1512.96648918539,68.0,1565.74989525154,0,0,1,0,0,0
4705,FSS,1,1.0,-1,-1,1,-1,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,343.82093535647635,2423.0575987222105,0.0,0.0,0.0,0.0,48.0,1628.91165931824,81.0,1531.5047422827301,0,0,1,0,0,0
4706,FSS,1,0.0,2,0,-3,2,1,0,-2,1,0,1,1,1,0,1,-2,1,3,0,0,0,54.531110846138276,791.4611272718297,0.0,0.0,0.0,0.0,55.0,1601.8432806220499,35.0,1672.0412368762802,0,0,1,0,0,0
4707,FSS,1,1.0,3,-2,1,0,-2,-1,-4,-2,2,-1,2,-1,1,0,8,4,1,0,-2,2,0.0,3081.5178084238696,0.0,0.0,0.0,0.0,63.0,1586.4582558440802,110.0,1455.49101992844,0,0,1,0,0,0
4708,FSS,0,1.0,4,1,1,1,1,1,1,-2,-1,1,1,-1,1,-1,3,0,1,2,1,-3,4626.074374588912,2905.403990464327,0.0,0.0,0.0,0.0,20.0,1708.07544976236,42.0,1641.5179268410502,0,0,1,0,0,0
4709,FSS,1,0.0,2,1,2,0,1,-1,5,2,-1,3,1,1,3,1,-1,0,0,3,-1,0,0.0,1802.9519248703286,0.0,0.0,0.0,0.0,28.0,1691.18104857444,9.0,1773.2301872568396,0,0,1,0,0,0
4710,FSS,1,1.0,1,-2,2,-1,0,-2,-1,-2,4,1,2,0,2,-2,-1,0,0,-1,-1,-3,211.97211898026413,1812.07192116222,0.0,0.0,0.0,0.0,8.0,1778.1892972463004,169.0,1275.06079664997,0,0,1,0,0,0
4711,FSS,1,1.0,-1,-3,0,-1,0,1,-2,-1,0,2,-2,-1,-1,-1,0,2,1,0,0,-1,0.0,1366.9992582621915,0.0,0.0,0.0,0.0,95.0,1499.2571363126199,103.0,1464.10018245194,0,0,1,0,0,0
4712,FSS,1,-1.0,-3,-2,-1,-1,-1,3,-8,2,-2,-1,-8,0,-6,0,-5,0,-3,-2,-7,0,0.0,1088.8420476306703,0.0,0.0,0.0,0.0,197.0,1016.43349376495,38.0,1650.33728361357,0,0,1,0,0,0
4713,FSS,1,-1.0,-3,5,2,3,-2,1,0,0,0,2,0,1,-2,0,0,-3,1,6,0,2,413.2862841917411,1564.583120223973,0.0,0.0,0.0,0.0,27.0,1691.21810244427,13.0,1743.5718978568698,0,0,1,0,0,0
4714,FSS,1,-1.0,2,0,-2,0,1,0,0,0,-2,3,-1,-1,-4,-2,0,0,-5,1,-2,0,0.0,153.4366244086161,0.0,0.0,0.0,0.0,151.0,1330.9752987358502,33.0,1681.17483536492,0,0,1,0,0,0
4715,FSS,1,1.0,0,0,2,-1,0,0,0,1,-1,2,-2,1,1,-3,1,-2,-1,0,2,3,0.0,1715.7791773600586,0.0,0.0,0.0,0.0,21.0,1705.82368369519,32.0,1683.18849679773,0,0,1,0,0,0
4716,FSS,1,-1.0,2,1,-1,-1,-2,1,-2,-1,-2,-1,-1,0,0,-2,3,1,2,1,-1,0,235.2424024898653,273.23871443061006,0.0,0.0,0.0,0.0,78.0,1538.10395200185,58.0,1598.5712196786499,0,0,1,0,0,0
4717,FSS,1,1.0,-2,3,3,4,2,2,1,1,0,1,0,-4,3,1,0,2,5,-3,1,4,477.52065411792086,1366.4466723813914,0.0,0.0,0.0,0.0,12.0,1765.9848186666898,1.0,1937.10378571603,0,0,1,0,0,0
4718,FSS,1,1.0,1,0,-1,0,0,2,-1,-1,1,-2,-1,0,1,2,1,1,1,-1,1,3,0.0,1118.4861756474104,0.0,0.0,0.0,0.0,26.0,1691.79927128452,31.0,1687.6034544564402,0,0,1,0,0,0
4719,FSS,1,1.0,-4,0,-2,1,1,2,-1,0,0,1,-2,1,0,1,1,2,0,-1,1,-1,0.0,132.02634434162192,0.0,0.0,0.0,0.0,93.0,1508.13584357327,39.0,1650.280236315,0,0,1,0,0,0
4720,FSS,1,0.0,4,2,1,-1,0,0,-2,-1,-1,-3,-1,-7,-5,-2,-1,-1,-1,-1,0,-3,0.0,1749.0240841042132,0.0,11.318862673701885,0.0,0.0,179.0,1178.7471862737,178.0,1188.86648177801,0,0,1,0,0,0
4721,FSS,1,0.0,0,0,1,-1,1,2,-2,-3,-1,0,0,1,0,-2,-3,0,-2,-2,0,2,0.0,1621.6815905268948,0.0,405.4203976317237,0.0,-0.25,142.0,1363.2043781206598,141.0,1370.99499584325,0,0,1,0,0,0
4722,FSS,1,1.0,2,-3,2,1,-1,7,2,-4,-4,-3,0,-4,-2,-3,-1,4,3,0,0,-5,102.27208512155966,1181.213988220887,0.0,0.0,0.0,0.0,99.0,1490.8138642085198,194.0,1039.23009829499,0,0,1,0,0,0
4723,FSS,0,-1.0,-2,0,4,4,-4,1,-1,0,-6,2,-4,-1,0,-1,-1,1,-2,-2,-1,-1,3229.863389542169,3311.806524191905,0.0,834.4634653350603,0.0,-0.7142857142857143,148.0,1338.85814395144,64.0,1584.3997960570002,0,0,1,0,0,0
4724,FSS,1,1.0,3,-3,2,-3,2,1,-1,7,2,-4,-4,-3,0,-4,-2,-3,-1,4,3,0,120.51720184819379,1150.7235055194826,30.61039362861732,30.61039362861732,0.0,0.0,99.0,1490.8138642085198,194.0,1039.23009829499,0,0,1,0,0,0
4725,FSS,1,-1.0,-4,1,2,1,-1,1,-1,3,1,2,1,-1,-1,-1,-1,-3,0,0,1,-2,0.0,687.040881747856,0.0,0.0,0.0,0.0,160.0,1303.675502368,118.0,1432.56946564248,0,0,1,0,0,0
4726,FSS,1,-1.0,-1,0,3,2,-1,0,0,-2,-1,-1,3,2,2,0,-2,1,-1,1,0,-1,0.0,683.4332123044085,0.0,0.0,0.0,0.0,87.0,1522.17390385998,56.0,1601.6821557195499,0,0,1,0,0,0
4727,FSS,1,0.0,1,-2,0,-1,-5,0,0,0,0,-3,0,-4,-3,-2,-3,-2,-1,-3,1,-1,0.0,485.36022747373147,0.0,0.0,0.0,0.0,168.0,1277.43797288613,174.0,1227.8962316679401,0,0,1,0,0,0
4728,FSS,0,1.0,4,0,2,0,-1,0,17,0,-9,0,-1,0,-4,0,2,0,-3,0,5,0,1209.71746654371,599.8458414376365,0.0,0.0,0.0,0.0,155.0,1323.1838476334501,163.0,1299.1274833561,0,0,1,0,0,0
4729,FSS,1,1.0,0,2,0,-2,-1,0,-1,-1,0,-1,5,-5,0,-3,-2,-4,-2,-2,5,-6,0.0,180.62404828427918,0.0,0.0,0.0,0.0,122.0,1415.5395702674,171.0,1252.75065649784,0,0,1,0,0,0
4730,FSS,1,1.0,1,0,-1,-3,-2,1,4,0,1,0,4,2,-1,3,0,-3,3,-3,1,-4,0.0,13808.357158113171,0.0,0.0,0.0,0.0,82.0,1531.34081844677,156.0,1315.4182592326401,0,0,1,0,0,0
4731,FSS,0,1.0,1,-1,4,0,2,0,-1,0,17,0,-9,0,-1,0,-4,0,2,0,-3,0,1209.71746654371,599.8458414376365,0.0,0.0,0.0,0.0,155.0,1323.1838476334501,163.0,1299.1274833561,0,0,1,0,0,0
4732,FSS,1,-1.0,0,0,1,-2,0,-1,-5,0,0,0,0,-3,0,-4,-3,-2,-3,-2,-1,-3,0.0,485.36022747373147,0.0,0.0,0.0,0.0,168.0,1277.43797288613,174.0,1227.8962316679401,0,0,1,0,0,0
4733,FSS,1,0.0,0,2,9,5,0,3,0,-1,4,-1,-2,1,0,0,0,2,-1,-1,1,4,0.0,2411.053742312237,0.0,196.35797470496868,0.0,0.16666666666666666,75.0,1545.1568217531,65.0,1577.42528385088,0,0,1,0,0,0
4734,FSS,1,1.0,1,0,0,-1,1,0,-3,2,1,2,1,0,1,2,6,-1,4,-3,2,-2,468.322514719505,9116.885747366363,0.0,0.0,0.0,0.0,119.0,1427.7779336718,144.0,1347.80675405172,0,0,1,0,0,0
4735,FSS,1,1.0,0,-3,1,0,1,-3,-4,1,-1,0,0,0,-3,2,2,3,-1,-3,0,-3,0.0,13836.57037455844,0.0,187.97368888263642,0.0,0.0,105.0,1459.7490201354801,156.0,1315.4182592326401,0,0,1,0,0,0
4736,FSS,1,0.0,0,0,1,2,1,1,-1,-1,0,1,0,0,1,0,1,-1,1,-1,-4,-1,0.0,1413.6753305481916,0.0,0.0,0.0,0.0,101.0,1478.78499738685,117.0,1438.5841003829598,0,0,1,0,0,0
4737,FSS,1,1.0,0,-1,3,-1,4,3,-3,-1,-1,0,0,-1,0,3,2,2,-1,-2,2,-1,215.3354253800797,442.76676088383766,0.0,73.79446014730627,0.0,0.16666666666666666,94.0,1501.04626352785,87.0,1522.17390385998,0,0,1,0,0,0
4738,FSS,1,1.0,0,3,0,1,-1,1,3,1,-1,3,-1,2,-1,-1,1,-1,0,-3,-2,0,0.0,2211.7317716586026,0.0,243.97128022768558,0.0,0.0,80.0,1536.2694641630499,118.0,1432.56946564248,0,0,1,0,0,0
4739,FSS,0,1.0,0,0,-1,-2,1,-2,-2,-4,0,0,0,0,1,7,5,0,-1,-1,-3,4,3478.3095065975126,3896.1270121534662,0.0,0.0,0.0,0.0,111.0,1454.90695119315,140.0,1373.48142376458,0,0,1,0,0,0
4740,FSS,1,-1.0,0,-3,1,1,-1,3,0,-2,-1,1,2,-1,1,1,-3,1,-2,-2,-1,0,851.7609199522278,698.3961122649921,0.0,0.0,0.0,0.0,98.0,1496.14453846794,102.0,1466.6809105887805,0,0,1,0,0,0
4741,FSS,0,1.0,-1,1,3,0,10,-1,-2,3,0,-3,-3,-4,0,-8,-2,-1,-2,-5,-2,-2,2503.482625777786,3482.335742792833,0.0,0.0,0.0,0.0,162.0,1302.0595128959899,191.0,1063.90387991459,0,0,1,0,0,0
4742,FSS,0,1.0,4,1,3,-2,2,0,2,0,-1,-3,2,-1,-4,-1,0,-1,-2,1,-1,-4,1253.3237880382856,4611.894700210962,147.23261289377828,0.0,-0.1111111111111111,0.0,99.0,1490.8138642085198,134.0,1384.55074721049,0,0,1,0,0,0
4743,FSS,1,1.0,-2,2,-1,0,2,-2,0,0,-4,-1,0,1,1,-2,0,-3,-4,0,1,-3,0.0,538.7025336401491,0.0,0.0,0.0,0.0,97.0,1497.6863280370499,124.0,1412.4964503210501,0,0,1,0,0,0
4744,FSS,0,1.0,-2,-12,0,-2,0,-7,1,0,-2,1,-1,1,3,1,2,-7,4,-3,11,-4,1581.2076859831745,4609.045586536462,0.0,0.0,0.0,0.0,113.0,1454.05575822294,207.0,730.6082572214909,0,0,1,0,0,0
4745,FSS,1,1.0,0,3,0,1,9,0,0,1,0,-3,4,1,-2,1,0,1,0,6,-1,4,0.0,8599.537009428012,0.0,1810.3618722009885,0.0,-0.8,75.0,1545.1568217531,119.0,1427.7779336718,0,0,1,0,0,0
4746,FSS,1,1.0,0,0,2,1,2,3,0,1,1,2,0,0,1,6,0,1,0,0,0,0,0.0,1238.2511467455033,0.0,0.0,0.0,0.0,69.0,1563.28857267841,70.0,1561.7893040262,0,0,1,0,0,0
4747,FSS,0,1.0,-3,-4,1,1,-2,0,0,-1,0,3,-3,-3,-1,-4,-1,-8,-1,-1,1,-5,4611.894700210962,3482.335742792833,0.0,0.0,0.0,0.0,134.0,1384.55074721049,191.0,1063.90387991459,0,0,1,0,0,0
4748,FSS,0,-1.0,-4,7,-4,-2,-15,0,-7,0,-11,1,-10,-2,-11,-1,-8,3,-4,2,-7,4,2560.424570998561,1580.3561655070525,0.0,3.1775678950612254,0.0,0.0,208.0,640.335261863063,113.0,1454.05575822294,0,0,1,0,0,0
4749,FSS,1,1.0,5,-7,-2,-12,-1,-2,2,-7,0,0,-4,1,0,1,1,1,0,-7,-4,-3,0.0,4609.045586536462,0.0,0.0,0.0,0.0,97.0,1497.6863280370499,207.0,730.6082572214909,0,0,1,0,0,0
4750,FSS,0,0.0,7,4,-3,-1,1,3,-2,10,0,-2,0,0,-3,-3,-1,0,-1,-2,-1,-2,4611.894700210962,2503.482625777786,0.0,0.0,0.0,0.0,137.0,1376.3460277535,156.0,1317.10486761002,0,0,1,0,0,0
4751,FSS,0,1.0,4,4,-5,7,2,-2,0,0,-2,0,0,1,-1,-2,1,-1,-2,3,-3,2,538.7025336401491,1581.2076859831745,0.0,4.766351842591837,0.0,0.0,124.0,1403.8905700665,112.0,1455.13479247478,0,0,1,0,0,0
4752,FSS,0,-1.0,-4,-9,-4,-7,-4,-12,-15,-2,-7,-7,-11,0,-10,1,-11,1,-8,1,-4,-7,2569.5827188261637,4609.045586536462,4.766351842591837,0.0,0.0,0.0,208.0,639.778865054496,207.0,728.5559885401193,0,0,1,0,0,0
4753,ContQ,1,1.0,0,-1,0,-3,2,-1,4,-1,2,-8,1,-2,3,-8,1,-6,1,-5,5,-3,109.8118604729809,983.7257956043848,0.0,0.0,0.0,0.0,2.0,1915.6267085964496,197.0,1023.03994613447,0,1,0,0,0,0
4754,ContQ,1,1.0,-2,-1,-1,2,1,1,-1,1,-1,0,2,1,1,-1,-1,0,-2,0,-1,2,0.0,1697.6814682615984,0.0,0.0,0.0,0.0,85.0,1522.95528096572,104.0,1462.4815549142002,0,1,0,0,0,0
4755,ContQ,0,1.0,0,-3,3,2,1,-2,0,0,1,1,0,0,1,1,-1,-3,0,-1,-1,-3,3113.116413750354,6147.19751863516,0.0,0.0,0.0,0.0,98.0,1499.1034194795002,130.0,1391.77622200348,0,1,0,0,0,0
4756,ContQ,1,1.0,-1,1,2,0,0,-2,3,-1,3,0,0,0,0,-3,3,-4,-1,-2,0,-2,201.11958641363697,4900.7590562627365,0.0,442.1643796620037,0.0,-0.18181818181818185,26.0,1693.67592802478,173.0,1243.71574786541,0,1,0,0,0,0
4757,WM-Q,1,1.0,-1,-4,1,2,-4,0,2,-10,0,0,-4,-5,-4,-6,0,0,2,-10,-1,-11,0.0,782.7074535754228,0.0,0.0,0.0,0.0,86.0,1521.8703049492099,200.0,989.457711179,0,0,0,0,0,1
4758,WM-Q,1,1.0,1,4,0,0,1,0,1,-1,-4,-1,-1,0,0,5,-3,0,2,-2,-1,-2,0.0,714.3429907648558,0.0,59.52858256373799,0.0,0.0,106.0,1460.5039301093802,122.0,1419.8184390051804,0,0,0,0,0,1
4759,WM-Q,1,-1.0,-4,2,-6,0,-4,3,-2,0,0,-3,-1,-2,0,-2,-1,0,0,0,0,-3,0.0,2963.8139512869066,0.0,0.0,0.0,0.0,139.0,1374.25703917691,172.0,1245.9056535631098,0,0,0,0,0,1
4760,WM-Q,1,1.0,3,0,1,7,-1,-4,-2,-2,4,1,1,3,4,1,-1,2,0,0,3,-1,0.0,2422.101940940268,0.0,0.0,0.0,0.0,80.0,1533.5462824047104,151.0,1330.83224061572,0,0,0,0,0,1
4761,WM-Q,1,1.0,5,-2,0,3,-1,0,-2,-3,1,-2,1,-2,0,-1,-1,-6,0,0,0,0,0.0,3187.9483941519566,0.0,0.0,0.0,0.0,129.0,1392.42244160023,181.0,1171.5105261636302,0,0,0,0,0,1
4762,FSS,1,-1.0,0,-2,-2,-3,1,2,2,-1,1,0,-1,-3,2,0,-4,5,-1,0,0,0,4190.506012465024,4376.336452188607,0.0,0.0,0.0,0.0,35.0,1668.7477796113299,47.0,1631.33635699584,0,0,1,0,0,0
4763,WM-Q,1,1.0,1,1,0,1,5,4,0,2,-5,-1,0,17,-1,-9,1,-1,1,-4,0,2,0.0,2124.8456649029113,0.0,163.94912231168772,0.0,-0.125,67.0,1577.3359393363,145.0,1351.5870399511698,0,0,0,0,0,1
4764,FSS,1,1.0,2,-1,-2,-2,-1,1,0,2,0,4,0,1,0,-2,0,0,0,0,-2,4,0.0,2020.9307707531989,0.0,0.0,0.0,0.0,39.0,1651.7319934651505,37.0,1660.71727063485,0,0,1,0,0,0
