,Unnamed: 0,FT H,FT G,AET H,AET G,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points
7771,7771,2,4,,,FSS,-1,-1.0,-2,1,-3,0,-3,-2,0,-4,1,-6,-2,0,1,-1,-1,-3,-5,0,-5,2,1973.02502137517,0.0,0.0,0.0,0.0,0.0,193.0,25.8,169.0,84.37
7772,7772,1,1,,,FSS,1,0.0,0,-5,-1,3,-2,2,-4,-2,1,0,-3,-3,0,0,0,-1,1,0,2,0,843.8494777370386,1410.4787987011712,0.0,265.5100229286349,0.0,0.0,82.0,401.55,121.0,264.34
7773,7773,0,0,,,FSS,0,0.0,0,2,3,-1,-6,-1,-1,2,-2,-1,1,4,0,-5,-2,-1,1,-6,0,-5,697.7047053608313,3869.7253622221456,0.0,0.0,0.0,0.0,143.0,193.33,193.0,25.8
7774,7774,2,2,,,FSS,1,0.0,1,-1,-1,0,0,1,-2,-2,-3,-2,-1,1,-3,-4,-5,1,0,1,-3,-1,2.4921056953099203,2529.939915825568,0.0,15.971081524598196,0.0,0.0,186.0,41.27,149.0,163.17
7775,7775,0,4,,,FSS,1,-1.0,0,0,0,-3,0,2,0,2,1,0,-1,-1,0,-1,5,0,4,2,4,3,196.8301784055087,2222.6830318965413,49.20754460137717,0.0,0.0,0.0,73.0,429.51,58.0,529.63
7776,7776,3,0,,,ContQ,1,1.0,0,0,0,1,-1,3,0,-1,1,-1,0,2,1,0,0,0,4,-1,2,-1,0.0,391.17057565022026,678.3945275405763,137.6639770755453,-0.6666666666666666,0.0,34.0,645.8,45.0,570.76
7777,7777,0,3,,,FSS,1,-1.0,0,1,-1,0,-2,1,-5,-1,-2,2,1,0,-2,3,0,3,1,8,-1,0,0.0,3439.3218072190275,0.0,1146.440602406343,0.0,0.6666666666666666,52.0,556.36,9.0,1201.55
7778,7778,0,3,,,ContQ,0,-1.0,-7,-1,-7,-1,1,-1,0,2,-2,2,0,-2,100,-1,100,0,100,-1,100,-1,256.79662140616244,4505.057814654031,604.5206086691096,702.1954928512909,0.0,0.0,211.0,0.0,110.0,289.95
7779,7779,0,2,,,ContQ,1,-1.0,0,2,-1,1,0,-2,1,-1,0,0,-3,-1,1,0,0,-2,0,-1,0,-2,0.0,2899.512665540469,824.3788109376219,966.5042218468228,0.0,0.6666666666666666,14.0,1052.45,71.0,434.59
7780,7780,0,1,,,ContQ,1,-1.0,0,-1,1,-1,-1,1,1,0,-1,-4,1,4,6,1,0,0,1,4,1,1,0.0,2482.2491203566433,570.3775411331162,343.1682952859286,0.0,0.0,27.0,832.79,11.0,1149.96
7781,7781,1,1,,,ContQ,1,0.0,-2,7,1,1,-2,2,0,-4,6,0,1,0,0,-1,1,-1,0,0,4,3,25.637406101363613,929.7222067835236,319.98491787167706,309.9074022611747,0.0,0.3333333333333333,1.0,1765.05,62.0,506.24
7782,7782,0,2,,,ContQ,1,-1.0,0,0,2,1,2,-1,-1,1,0,0,1,0,0,-2,-3,2,1,4,-2,-2,0.0,1752.1595267224825,0.0,584.0531755741607,0.0,0.0,65.0,490.83,26.0,836.94
7783,7783,2,2,,,ContQ,1,0.0,2,1,7,-1,1,0,0,1,-1,1,1,0,3,2,0,1,-2,-2,-2,-1,0.0,1692.1824454422324,0.0,564.0608151474111,0.0,0.3333333333333333,70.0,435.85,29.0,714.24
7784,7784,0,4,,,ContQ,1,-1.0,-5,-1,-2,-2,-3,0,-8,3,-3,-3,-4,1,-9,2,-4,1,-5,0,-8,-1,0.0,551.0578603810976,252.07511815150391,75.95166172827048,0.2,0.0,208.0,0.0,10.0,1174.78
7785,7785,0,1,,,ContQ,1,-1.0,-2,0,-2,-1,-1,3,-3,1,0,-1,-3,2,-1,-7,-1,4,-2,-3,-3,0,0.0,2288.356214026869,275.78098272991383,961.4814408636952,0.0,-0.6666666666666666,179.0,67.12,54.0,548.14
7786,7786,2,3,,,ContQ,1,-1.0,2,-2,-1,-1,2,-1,2,-1,-1,-2,-1,-1,0,-2,1,2,0,2,1,0,0.0,5121.415713945707,1280.3539284864266,1280.3539284864266,-0.75,-0.75,59.0,525.67,132.0,222.43
7787,7787,2,0,,,ContQ,1,1.0,2,-2,-1,1,-2,-2,1,-1,0,0,-1,0,2,2,1,2,2,2,-5,1,0.0,6080.161529172494,1216.0323058344989,1216.0323058344989,0.0,0.0,61.0,513.05,91.0,356.46
7788,7788,1,1,,,ContQ,1,0.0,-2,2,3,0,2,1,0,-1,0,-1,-1,0,0,1,-1,0,-1,-2,1,-1,0.0,1795.8689451048099,448.96723627620247,448.96723627620247,-0.25,-0.25,48.0,557.11,83.0,392.41
7789,7789,3,1,,,ContQ,1,1.0,0,0,1,-2,0,1,-1,1,0,1,-1,-2,4,0,-1,1,-1,1,0,5,201.11958641363697,1551.871849628319,799.3168833541949,799.3168833541949,-0.25,-0.25,33.0,660.67,48.0,557.42
7790,7790,0,0,,,ContQ,1,0.0,2,-2,0,2,3,1,0,-2,0,2,-5,3,2,-1,0,0,2,-1,1,0,291.8069225452213,2653.5254830077397,709.7612324539142,709.7612324539142,0.25,0.25,67.0,458.38,48.0,556.82
7791,7791,3,4,,,ContQ,1,-1.0,1,-1,-3,2,1,-2,-1,1,-1,-1,1,1,1,-1,-1,0,0,1,0,-1,0.0,2405.912848313748,601.4782120784373,601.4782120784373,-0.25,-0.25,22.0,878.86,73.0,429.91
7792,7792,4,0,,,ContQ,1,1.0,0,0,-3,0,-1,-2,0,0,1,1,0,-2,2,2,0,-1,3,0,0,-1,0.0,2711.479172075738,542.2958344151476,542.2958344151476,-0.2,-0.2,101.0,312.4,115.0,277.05
7793,7793,3,0,,,ContQ,1,1.0,2,-2,1,1,1,-2,0,1,0,-1,2,0,-1,0,1,-2,2,-1,2,2,0.0,6700.085754112096,1675.021438528024,1675.021438528024,-0.25,-0.25,20.0,925.53,98.0,339.54
7794,7794,1,0,,,ContQ,1,1.0,-2,2,1,0,2,0,0,1,-3,0,0,0,1,0,1,-4,-1,5,-2,0,0.0,7594.791847235611,1898.6979618089026,1898.6979618089026,-0.75,-0.75,41.0,603.64,109.0,293.57
7795,7795,3,0,,,ContQ,1,1.0,0,0,-1,0,0,-2,2,2,-1,-1,1,0,0,0,0,0,0,1,4,-3,273.4441256654092,4139.316076321632,1034.829019080408,1034.829019080408,0.25,0.25,88.0,365.04,107.0,295.06
7796,7796,1,0,,,ContQ,1,1.0,0,0,1,2,1,2,-1,0,1,2,0,0,-3,0,0,0,3,-2,3,1,124.05523759926534,3654.489489425271,730.8978978850544,730.8978978850544,0.2,0.2,31.0,700.65,36.0,644.64
7797,7797,2,0,,,ContQ,1,1.0,0,0,3,-2,2,-1,-3,2,-4,1,-1,0,1,1,0,-1,-1,0,2,-1,0.0,2789.5955270441154,0.0,0.0,0.0,0.0,42.0,601.23,75.0,424.12
7798,7798,0,2,,,FSS,1,-1.0,0,-1,-1,0,0,-1,3,3,0,-1,1,0,-3,1,-2,0,-2,0,0,2,0.0,954.063655466236,0.0,0.0,0.0,0.0,160.0,114.13,92.0,352.66
7799,7799,3,1,,,ContQ,1,1.0,-1,1,0,-2,-1,-3,-2,-2,-1,-2,1,0,0,2,-1,-1,0,1,0,3,0.0,2815.782516933585,703.9456292333963,703.9456292333963,-0.5,-0.5,37.0,641.61,133.0,220.73
7800,7800,1,0,,,ContQ,1,1.0,1,-1,-1,2,-1,0,1,-2,-2,1,2,2,-1,0,0,1,0,1,2,-1,0.0,3543.242799843133,885.8106999607833,885.8106999607833,-0.75,-0.75,125.0,245.32,79.0,417.73
7801,7801,1,0,,,FSS,1,1.0,-3,-1,2,2,2,1,3,1,-2,1,-3,3,0,-3,-2,-6,-1,-4,-1,0,0.0,3306.1835246920696,597.1553673434396,0.0,-0.5,0.0,47.0,562.75,57.0,533.89
7802,7802,2,2,,,FSS,1,0.0,3,-1,1,-4,0,-1,0,-2,-2,0,2,0,2,-4,2,0,1,-2,-1,0,1085.4606813353312,826.2428441535416,262.13622322247585,0.0,0.0,0.0,12.0,1100.19,94.0,345.9
7803,7803,1,5,,,FSS,0,-1.0,-3,0,-1,-1,2,4,1,0,-1,1,2,-1,-2,0,-1,-2,-4,0,1,1,3341.177344806294,4558.091712719206,0.0,40.49745996070238,0.0,0.0,72.0,430.92,21.0,888.72
7804,7804,0,1,,,FSS,0,-1.0,2,3,0,-1,0,-1,-1,2,-2,3,-3,1,-1,3,0,3,0,0,-2,0,551.5631866955422,3293.8752227720984,0.0,0.0,0.0,0.0,120.0,265.28,3.0,1487.79
7805,7805,2,3,,,FSS,0,-1.0,0,-1,2,2,-1,-1,-1,-3,2,-1,-1,-2,4,3,-5,-8,-1,-7,-6,-3,3869.7253622221456,750.0285270262361,0.0,0.0,0.0,0.0,193.0,25.8,199.0,13.33
7806,7806,1,3,,,FSS,0,-1.0,-2,0,-2,0,-3,3,-3,-6,0,-1,1,-2,-2,1,1,0,-1,-2,-5,1,1973.02502137517,697.7047053608313,0.0,0.0,0.0,0.0,193.0,25.8,143.0,193.33
7807,7807,0,1,,,FSS,0,-1.0,1,2,-1,0,2,0,-1,3,-3,-6,-1,-1,-2,-2,3,1,-8,0,-7,-2,750.0285270262361,697.7047053608313,0.0,0.0,0.0,0.0,199.0,13.33,143.0,193.33
7808,7808,2,0,,,FSS,1,1.0,2,-1,1,0,0,2,-2,-1,-4,-1,-6,2,0,-1,-1,4,-3,-5,0,-1,0.0,3869.7253622221456,0.0,0.0,0.0,0.0,169.0,84.37,193.0,25.8
7809,7809,1,0,,,FSS,0,1.0,-1,-2,1,-2,-1,-2,2,-3,-1,-3,-3,0,-1,1,-2,-2,3,1,-8,-1,750.0285270262361,1973.02502137517,0.0,0.0,0.0,0.0,199.0,13.33,193.0,25.8
7810,7810,2,1,,,FSS,-1,1.0,1,2,2,2,0,1,0,0,3,-2,-6,-4,-1,-6,-2,0,1,-1,0,-3,697.7047053608313,0.0,0.0,0.0,0.0,0.0,143.0,193.33,169.0,84.37
7811,7811,1,1,,,FSS,1,0.0,0,-3,-1,1,0,3,-2,-2,4,-10,2,3,-1,-2,0,-1,-5,-6,0,-3,136.31719812917615,2057.2762085851828,0.0,0.0,0.0,0.0,176.0,68.43,174.0,76.49
7812,7812,1,1,,,FSS,1,0.0,3,-1,0,1,-1,-3,0,1,2,-1,-1,-1,1,1,0,1,0,-1,0,0,0.0,4243.489491788574,27.344412566540928,424.34894917885737,0.0,0.2,78.0,417.66,25.0,841.88
7813,7813,1,0,,,FSS,1,1.0,0,0,0,-3,-1,1,0,3,-2,-2,4,-10,2,3,-1,-2,0,-1,-5,-6,188.57108349716225,2157.1138635523903,50.962449079835864,50.962449079835864,0.0,0.0,176.0,68.43,174.0,76.49
7814,7814,0,1,,,FSS,0,-1.0,-2,0,-1,1,0,-1,1,-2,0,0,0,0,4,1,0,-1,5,0,5,0,6676.460306353835,858.9193117347252,0.0,0.0,0.0,0.0,148.0,168.06,120.0,260.89
7815,7815,3,0,,,FSS,0,1.0,5,-2,0,-3,4,-2,-1,-2,0,-1,2,1,2,0,0,2,0,0,3,-2,7293.021649553729,3369.271381638292,0.0,0.0,0.0,0.0,129.0,228.74,179.0,61.3
7816,7816,2,2,,,FSS,1,0.0,0,-1,0,-2,1,-1,0,0,0,1,-1,0,0,0,0,4,0,0,2,5,10.677642272009571,7008.095097546158,0.0,240.18916981929283,0.0,-0.5,104.0,308.34,148.0,168.06
7817,7817,1,1,,,FSS,0,0.0,1,0,0,0,1,0,-1,2,-2,-1,0,-2,0,-3,1,-6,-1,-1,0,-1,820.7529421982553,1376.92331093794,49.20754460137717,0.0,0.0,0.0,120.0,260.89,178.0,61.81
7818,7818,3,1,,,FSS,1,1.0,1,0,5,-1,3,-2,-2,-1,0,0,0,1,0,0,0,0,2,4,0,0,0.0,6975.854261828114,0.0,33.891359352072314,0.0,0.0,88.0,368.52,148.0,168.06
7819,7819,3,2,,,FSS,0,1.0,-4,0,0,-5,0,3,0,2,0,-2,1,0,-1,-3,0,0,5,-1,4,0,436.7390773375965,1654.9610591644262,0.0,0.0,0.0,0.0,79.0,412.54,124.0,246.32
7820,7820,2,0,,,FSS,1,1.0,0,2,0,1,-1,0,-2,-3,-4,1,1,2,-3,0,0,2,0,1,1,0,394.9357592721528,1569.4718541443729,0.0,0.0,0.0,0.0,97.0,340.65,108.0,296.68
7821,7821,2,0,,,FSS,1,1.0,-3,0,-1,0,-1,0,-2,0,1,2,1,-1,2,-2,0,-3,0,-6,0,-1,0.0,1755.8173902641552,0.0,167.71200786088912,0.0,0.0,83.0,391.05,178.0,61.81
7822,7822,2,0,,,FSS,1,1.0,0,0,0,-1,0,0,1,1,0,-2,0,-2,-1,1,0,-4,0,1,0,1,10.677642272009571,6326.196600286457,0.0,0.0,0.0,0.0,104.0,308.34,161.0,115.44
7823,7823,3,0,,,FSS,1,1.0,-1,1,-1,-2,2,-1,0,-1,-2,-1,1,-2,2,-1,0,-2,1,2,1,2,0.0,1180.407713461383,0.0,0.0,0.0,0.0,84.0,389.27,111.0,288.82
7824,7824,1,3,,,FSS,1,-1.0,6,-2,2,2,-5,1,-3,0,-2,-3,1,1,-1,2,-1,0,-2,2,-1,1,0.0,7029.7782804276685,0.0,1891.020638624216,0.0,1.3333333333333333,136.0,207.97,108.0,296.68
7825,7825,3,0,,,FSS,1,1.0,-3,3,0,5,-3,0,-2,4,-3,-1,-1,0,1,2,4,2,-3,0,-1,0,202.2846034728481,2050.11962610416,0.0,594.6491873957136,0.0,0.4444444444444444,165.0,101.63,129.0,228.74
7826,7826,2,3,,,FSS,0,-1.0,1,1,-1,2,0,5,0,0,1,-2,0,-3,-2,2,2,1,-4,0,-1,2,1194.4888402136467,1966.0843991917816,0.0,0.0,0.0,0.0,147.0,170.95,49.0,597.95
7827,7827,4,0,,,FSS,1,1.0,1,-2,2,-1,0,0,0,2,2,-1,4,-1,0,2,-1,-1,1,4,-1,-5,0.0,2086.60605912998,0.0,0.0,0.0,0.0,157.0,128.71,182.0,50.67
7828,7828,0,3,,,FSS,1,-1.0,3,-1,-2,-1,-3,4,0,-1,1,-2,0,0,-1,-1,-1,-1,-3,1,0,0,0.0,7547.960844752181,0.0,0.0,0.0,0.0,156.0,133.62,151.0,153.59
7829,7829,2,2,,,FSS,0,0.0,0,-1,2,0,0,1,-1,1,0,1,-3,6,-1,-1,2,2,-2,-1,0,-3,589.489063301309,1710.5734556436878,0.0,0.0,0.0,0.0,93.0,360.16,70.0,478.12
7830,7830,2,3,,,FSS,1,-1.0,-2,1,2,2,-1,1,-2,0,3,-1,0,2,0,0,1,1,2,-1,1,-1,0.0,9229.867938617592,0.0,0.0,0.0,0.0,5.0,1374.52,17.0,954.49
7831,7831,0,4,,,FSS,1,-1.0,0,4,-1,2,-3,1,1,1,-1,-3,2,-6,1,1,5,0,1,3,1,0,0.0,10569.613884345894,0.0,0.0,0.0,0.0,46.0,614.26,6.0,1307.29
7832,7832,0,1,,,FSS,1,-1.0,1,-1,3,-1,-2,1,-1,-2,0,1,0,-1,-4,-2,0,0,-3,0,1,2,0.0,789.492005190255,0.0,0.0,0.0,0.0,68.0,480.78,88.0,369.32
7833,7833,3,1,,,FSS,1,1.0,0,2,6,3,2,3,-1,1,0,0,1,-2,1,-2,1,0,1,0,2,2,0.0,2134.2324606829866,0.0,0.0,0.0,0.0,4.0,1388.08,28.0,815.54
7834,7834,2,1,,,FSS,0,1.0,7,6,-2,1,2,2,0,2,0,-2,1,4,0,-2,1,1,1,1,1,0,11104.758932975095,1340.7514810013804,0.0,0.0,0.0,0.0,2.0,1564.51,14.0,1001.79
7835,7835,6,1,,,FSS,1,1.0,3,-3,5,-1,4,1,3,2,3,2,0,-1,-2,2,-2,0,4,-2,0,-2,202.47867352726658,2944.09064606725,0.0,0.0,0.0,0.0,88.0,368.52,86.0,374.83
7836,7836,3,3,,,FSS,1,0.0,3,2,0,1,1,1,2,0,-2,3,1,0,1,0,-2,0,2,1,1,2,0.0,5767.278614116533,0.0,0.0,0.0,0.0,8.0,1184.11,16.0,974.01
7837,7837,0,0,,,FSS,0,0.0,-2,2,0,0,0,0,0,0,0,1,2,0,-1,0,-2,-1,-3,0,-6,0,1061.4793325186993,427.0855831287941,201.61294529085202,70.02805582838273,-0.16666666666666666,0.0,178.0,61.81,104.0,308.34
7838,7838,1,2,,,FSS,1,-1.0,-2,5,0,2,-4,0,-1,-2,1,0,-3,2,0,0,-1,3,-8,-4,-2,-5,0.0,2746.6072717403617,0.0,0.0,0.0,0.0,188.0,38.89,162.0,110.97
7839,7839,2,1,,,FSS,0,1.0,-2,-7,0,1,-1,0,-2,-2,-1,-2,0,-4,1,-4,0,1,0,0,4,-1,1599.6360885939664,814.2973250648987,995.8434741460401,0.0,0.7142857142857143,0.0,148.0,168.06,163.0,108.76
7840,7840,1,1,,,FSS,1,0.0,2,2,0,1,0,5,-1,3,-2,-2,-4,0,1,0,-3,0,0,0,0,2,0.0,491.20450030205353,56.419394181735974,70.17207147172196,0.0,0.0,97.0,340.65,88.0,368.52
7841,7841,2,0,,,FSS,1,1.0,-2,-1,0,2,-1,2,0,1,1,0,-2,-2,-2,-4,1,-6,-4,0,1,-1,0.0,1843.9394127591088,1054.3661000477423,0.0,0.8333333333333334,0.0,161.0,115.44,154.0,141.1
7842,7842,1,5,,,ContQ,-1,-1.0,-2,0,0,-1,-2,1,-1,-3,2,1,1,-1,0,-1,1,1,-1,1,0,-1,1074.4268817267482,0.0,0.0,0.0,0.0,0.0,77.0,421.22,25.0,841.88
7843,7843,0,0,,,ContQ,1,0.0,-2,1,-2,0,1,1,-2,1,-1,-1,0,1,0,0,2,-3,2,0,2,3,0.0,6994.606057669522,0.0,0.0,0.0,0.0,102.0,322.92,31.0,780.49
7844,7844,1,1,,,FSS,1,0.0,1,-2,3,0,0,-2,2,-2,-2,-4,0,0,2,-2,-2,1,0,2,1,1,1129.8655837445122,9946.124937376464,0.0,0.0,0.0,0.0,88.0,368.97,131.0,224.94
7845,7845,6,0,,,FSS,1,1.0,-4,0,1,-2,0,1,-2,-2,-3,-1,0,2,-1,-3,1,-1,2,-3,1,0,212.3508068044422,12644.712631913522,0.0,0.0,0.0,0.0,52.0,558.79,69.0,480.18
7846,7846,2,3,,,FSS,0,-1.0,-1,0,1,-1,-1,-4,0,1,0,-5,1,4,0,-3,-2,-3,2,0,-4,1,1194.4888402136467,693.3172437759323,0.0,0.0,0.0,0.0,147.0,170.95,112.0,285.77
7847,7847,1,2,,,FSS,0,-1.0,0,1,0,3,1,-1,0,-1,-1,2,0,3,1,1,1,3,1,3,2,0,5278.837888814377,7997.321343584516,0.0,0.0,0.0,0.0,23.0,861.95,3.0,1420.19
7848,7848,2,1,,,FSS,1,1.0,-1,1,-2,-3,0,2,0,2,1,3,-1,-2,-1,-3,0,0,-3,-2,4,-1,14.31697883901377,2521.55145055612,0.0,0.0,0.0,0.0,76.0,422.65,54.0,558.27
7849,7849,3,0,,,FSS,1,1.0,-3,1,3,-1,5,1,0,-1,4,2,-1,-1,0,-3,2,-1,2,-2,0,3,0.0,1772.7322455393326,410.0239252208317,0.0,0.2,0.0,129.0,228.74,185.0,45.73
7850,7850,0,1,,,FSS,1,-1.0,0,-2,-1,2,0,-1,-2,2,-3,-1,1,-2,2,0,0,-4,-2,-1,1,2,0.0,8014.833938772753,0.0,0.0,0.0,0.0,74.0,434.31,66.0,495.76
7851,7851,0,1,,,FSS,0,-1.0,0,0,0,1,-2,0,2,1,2,-1,0,-2,0,0,2,0,-1,1,-2,-1,1311.8210593385568,1236.343456904068,0.0,150.99168502738806,0.0,-0.1,81.0,393.1,120.0,260.89
7852,7852,0,0,,,FSS,0,0.0,1,2,-4,-3,0,-1,0,-1,0,-2,0,1,1,1,-1,2,0,0,5,0,1509.9168502738805,2004.0836602904621,143.68337820863252,286.2976657557803,0.0,-0.14285714285714285,79.0,412.54,83.0,391.05
7853,7853,1,1,,,FSS,1,0.0,3,-3,1,0,0,1,1,3,-1,-1,2,-1,0,2,3,0,3,0,8,-1,309.2938433850422,1854.531041653266,0.0,0.0,0.0,0.0,7.0,1191.23,48.0,604.1
7854,7854,1,0,,,ContQ,1,1.0,1,-3,-1,0,-1,-1,1,-2,0,-5,-4,-2,4,1,1,-2,0,0,4,1,207.77771151162798,4517.2008088282955,0.0,0.0,0.0,0.0,9.0,1174.69,75.0,431.74
7855,7855,1,3,,,ContQ,1,-1.0,3,-1,0,0,0,1,-1,-1,0,1,1,-1,0,1,1,6,0,0,4,1,0.0,1331.4121255733573,0.0,0.0,0.0,0.0,46.0,613.93,32.0,763.21
7856,7856,0,1,,,ContQ,1,-1.0,-2,-1,0,-2,-1,-2,0,-1,1,-3,0,0,-3,-3,1,-1,0,-1,0,-2,0.0,3389.6214945577367,0.0,0.0,0.0,0.0,18.0,945.88,187.0,41.88
7857,7857,1,0,,,ContQ,1,1.0,1,-2,0,0,-1,2,3,2,1,-1,-1,0,2,1,-7,0,4,-3,-3,1,0.0,1461.2039065556812,0.0,0.0,0.0,0.0,50.0,561.34,63.0,510.15
7858,7858,2,0,,,ContQ,1,1.0,2,2,0,2,1,1,-1,-2,1,-1,0,0,0,-1,-2,0,2,-2,4,-1,0.0,2550.2576720832826,0.0,0.0,0.0,0.0,21.0,875.71,43.0,624.8
7859,7859,0,4,,,ContQ,1,-1.0,3,0,-1,2,-1,7,-1,1,2,0,2,-1,-2,1,-1,3,0,0,-1,-2,0.0,2141.4473096226793,0.0,0.0,0.0,0.0,117.0,270.9,44.0,621.21
7860,7860,1,0,,,ContQ,1,1.0,0,0,1,7,-1,1,0,2,1,-4,1,0,0,0,2,-1,1,-1,-2,0,0.0,307.95807446346237,0.0,0.0,0.0,0.0,37.0,674.4,61.0,519.09
7861,7861,4,0,,,ContQ,1,1.0,0,-3,-2,-7,1,-7,-2,1,0,0,6,-2,1,0,0,100,1,100,0,100,343.7963117280181,1989.798792913095,0.0,0.0,0.0,0.0,1.0,1668.83,211.0,0.0
7862,7862,3,1,,,ContQ,1,1.0,3,-3,2,1,1,-2,1,-1,0,-1,0,-1,2,-2,-1,-1,1,-2,2,2,0.0,4732.709958432642,0.0,840.6002974376369,0.0,-0.3333333333333333,15.0,989.1,111.0,288.82
7863,7863,0,1,,,ContQ,1,-1.0,-4,0,0,-2,0,3,-2,2,0,0,1,0,-2,-1,2,0,-1,-1,0,-1,0.0,5565.646741154971,0.0,0.0,0.0,0.0,118.0,265.69,71.0,469.49
7864,7864,0,0,,,ContQ,1,0.0,4,0,0,2,-3,0,-1,1,0,-1,1,-1,0,0,2,1,0,0,3,-2,0.0,1102.5265653021581,0.0,0.0,0.0,0.0,87.0,373.06,67.0,486.92
7865,7865,1,0,,,ContQ,1,1.0,3,2,-1,0,-1,1,2,0,0,-1,-2,0,1,-1,2,4,0,-1,1,-1,0.0,3863.2952196166243,0.0,0.0,0.0,0.0,84.0,389.27,35.0,684.75
7866,7866,1,4,,,ContQ,1,-1.0,1,-2,1,0,-1,-2,-1,1,1,1,-2,1,2,-2,-1,0,0,1,0,1,0.0,1686.8208546147412,0.0,0.0,0.0,0.0,52.0,558.71,55.0,551.64
7867,7867,1,0,,,ContQ,1,1.0,2,1,0,-1,3,2,2,-2,-3,1,-4,-1,-1,1,1,-1,0,0,-1,1,0.0,999.0490867295784,0.0,0.0,0.0,0.0,40.0,636.77,60.0,521.04
7868,7868,2,0,,,ContQ,1,1.0,-3,-1,-2,2,1,-1,-2,2,1,2,-1,-1,0,-1,0,0,-2,1,-1,0,0.0,5680.741192006954,0.0,0.0,0.0,0.0,109.0,292.47,58.0,533.38
7869,7869,3,1,,,ContQ,1,1.0,1,-3,-2,0,1,0,2,-2,0,2,-3,-1,0,0,1,0,1,0,-1,1,0.0,2768.1671228504906,0.0,0.0,0.0,0.0,33.0,715.86,121.0,257.6
7870,7870,0,2,,,ContQ,1,-1.0,0,2,-2,-1,2,0,1,-1,-2,-2,2,-1,3,1,-1,0,0,-1,-1,0,383.1011903993599,1602.3433931653146,0.0,0.0,0.0,0.0,62.0,512.37,42.0,631.78
7871,7871,0,1,,,ContQ,1,-1.0,-1,0,2,3,0,0,0,-1,1,0,0,2,0,-1,0,1,-4,0,5,0,0.0,1267.0236675263513,0.0,0.0,0.0,0.0,97.0,340.66,78.0,417.66
7872,7872,0,1,,,ContQ,1,-1.0,2,-1,2,0,-1,2,-2,2,1,0,0,2,-1,0,2,0,1,0,2,-2,0.0,5251.307597885913,0.0,0.0,0.0,0.0,38.0,657.81,41.0,634.75
7873,7873,2,1,,,ContQ,1,1.0,0,-2,2,1,0,-2,3,-3,0,-2,0,-2,-5,0,2,2,0,-1,2,1,498.89640993691177,5032.105452778482,0.0,0.0,0.0,0.0,57.0,542.44,107.0,297.62
7874,7874,3,0,,,FSS,1,1.0,0,0,-1,-1,-2,0,-8,1,0,1,-1,1,-1,6,5,-1,2,2,-2,-1,131.6666314213077,1710.5734556436878,0.0,0.0,0.0,0.0,113.0,283.81,70.0,478.12
7875,7875,1,3,,,FSS,1,-1.0,-4,-1,-3,1,-1,2,2,0,1,4,-1,-3,2,-4,-2,0,-1,0,-4,-1,0.0,1176.4448316933067,0.0,0.0,0.0,0.0,82.0,391.67,56.0,546.16
7876,7876,5,0,,,FSS,1,1.0,0,0,3,-2,1,-1,0,0,0,1,-2,-3,2,0,2,-1,2,0,1,1,239.24875016396007,5098.770622453689,0.0,0.0,0.0,0.0,13.0,1059.77,85.0,387.75
7877,7877,0,2,,,FSS,1,-1.0,4,3,1,-1,2,-1,0,4,0,-1,2,-2,4,0,0,-1,-1,-1,1,1,0.0,8611.857246687874,0.0,294.47979037261,0.0,-0.25,157.0,128.71,151.0,153.59
7878,7878,3,0,,,ContQ,1,1.0,4,-2,-1,-2,4,0,-1,5,3,4,-2,0,-4,-1,2,-1,2,0,1,1,449.77797662591774,3217.5567316749202,0.0,0.0,0.0,0.0,10.0,1118.6,106.0,300.89
7879,7879,0,0,,,ContQ,1,0.0,-4,1,-5,-1,-2,-1,-3,1,-8,-2,-3,1,-4,-1,-9,-2,-4,0,-5,0,0.0,1911.3338256376728,0.0,592.6045284328902,0.0,0.0,208.0,0.0,88.0,369.32
7880,7880,0,1,,,ContQ,1,-1.0,0,-2,-1,0,-2,-4,-1,-3,-1,-4,0,-2,4,-3,3,-2,-1,-3,-1,-2,0.0,1464.9866904914652,0.0,0.0,0.0,0.0,119.0,262.45,155.0,135.84
7881,7881,4,0,,,ContQ,1,1.0,4,-2,-1,1,-2,2,0,0,3,-1,-3,-1,1,1,2,0,1,0,0,-1,135.59936775649314,1308.5964725298327,0.0,0.0,0.0,0.0,12.0,1063.15,92.0,364.33
7882,7882,1,0,,,ContQ,1,1.0,1,0,1,0,0,4,1,4,0,0,0,-1,1,0,3,2,-1,0,1,1,0.0,1673.8472230105874,0.0,0.0,0.0,0.0,29.0,809.8,30.0,791.7
7883,7883,1,1,,,ContQ,1,0.0,-1,2,0,0,2,0,0,2,-2,-2,1,-1,3,-1,-3,1,-3,-1,0,-1,0.0,1885.155764595649,0.0,0.0,0.0,0.0,64.0,504.48,39.0,645.91
